
1540338311.424:  AA AA 04 80 02 06 49 2E
1540338311.424:  AA AA 04 80 02 06 0C 6B
1540338311.425:  AA AA 04 80 02 05 D3 A5
1540338311.425:  AA AA 04 80 02 05 9C DC
1540338311.425:  AA AA 04 80 02 03 57 23
1540338311.425:  AA AA 04 80
1540338311.457:  02 F8 00 85
1540338311.457:  AA AA 04 80 02 F8 00 85
1540338311.457:  AA AA 04 80 02 06 C7 B0
1540338311.458:  AA AA 04 80 02 06 75 02
1540338311.458:  AA AA 04 80 02 06 35 42
1540338311.458:  AA AA 04 80 02 05 F9 7F
1540338311.458:  AA AA 04 80 02 05 C1 B7
1540338311.458:  AA AA 04 80 02 05 8D EB
1540338311.459:  AA AA 04 80 02 F8 00 85
1540338311.459:  AA AA 04 80 02 F8 00 85
1540338311.459:  AA AA 04 80
1540338311.460:  02 05 2B 4D
1540338311.460:  AA AA 04 80 02 06 A8 CF
1540338311.460:  AA AA 04 80 02 06 60 17
1540338311.460:  AA AA 04 80 02 06 20 57
1540338311.460:  AA AA 04 80 02 05 E5 93
1540338311.461:  AA AA 04 80 02 05 B0 C8
1540338311.461:  AA AA 04 80 02 05 19 5F
1540338311.461:  AA AA 04 80 02 F8 00 85
1540338311.461:  AA AA 04 80 02 F8 00 85
1540338311.461:  AA AA 04 80 02 06 DA 9D
1540338311.461:  AA AA 04 80
1540338311.493:  02 06 85 F2
1540338311.494:  AA AA 04 80 02 06 43 34
1540338311.494:  AA AA 04 80 02 06 07 70
1540338311.494:  AA AA 04 80 02 05 CC AC
1540338311.494:  AA AA 04 80 02 05 99 DF
1540338311.495:  AA AA 04 80 02 F9 22 62
1540338311.495:  AA AA 04 80 02 F8 00 85
1540338311.495:  AA AA 04 80 02 00 EB 92
1540338311.495:  AA AA 04 80 02 06 B9 BE
1540338311.495:  AA AA 04 80 02 06 6E 09
1540338311.495:  AA AA 04 80
1540338311.497:  02 06 2C 4B
1540338311.497:  AA AA 04 80 02 05 F3 85
1540338311.497:  AA AA 04 80 02 05 BB BD
1540338311.498:  AA AA 04 80 02 05 8C EC
1540338311.498:  AA AA 04 80 02 F8 00 85
1540338311.498:  AA AA 04 80 02 F8 00 85
1540338311.498:  AA AA 04 80 02 06 E4 93
1540338311.498:  AA AA 04 80 02 06 8B EC
1540338311.498:  AA AA 04 80 02 06 48 2F
1540338311.498:  AA AA 04 80 02 06 0B 6C
1540338311.498:  AA AA 04 80
1540338311.531:  02 05 D3 A5
1540338311.531:  AA AA 04 80 02 05 9C DC
1540338311.531:  AA AA 04 80 02 FD 4D 33
1540338311.532:  AA AA 04 80 02 F8 00 85
1540338311.532:  AA AA 04 80 02 FD 67 19
1540338311.532:  AA AA 04 80 02 06 BA BD
1540338311.532:  AA AA 04 80 02 06 70 07
1540338311.533:  AA AA 04 80 02 06 30 47
1540338311.533:  AA AA 04 80 02 05 F4 84
1540338311.533:  AA AA 04 80 02 05 BC BC
1540338311.533:  AA AA 04 80
1540338311.537:  02 05 91 E7
1540338311.537:  AA AA 04 80 02 F8 00 85
1540338311.538:  AA AA 04 80 02 F8 00 85
1540338311.538:  AA AA 04 80 02 07 06 70
1540338311.538:  AA AA 04 80 02 06 B1 C6
1540338311.538:  AA AA 04 80 02 06 6A 0D
1540338311.538:  AA AA 04 80 02 06 2C 4B
1540338311.539:  AA AA 04 80 02 05 F3 85
1540338311.539:  AA AA 04 80 02 05 BB BD
1540338311.539:  AA AA 04 80 02 00 C5 B8
1540338311.539:  AA AA 04 80
1540338311.571:  02 F8 00 85
1540338311.571:  AA AA 04 80 02 F9 5C 28
1540338311.571:  AA AA 04 80 02 06 DD 9A
1540338311.572:  AA AA 04 80 02 06 90 E7
1540338311.572:  AA AA 04 80 02 06 4C 2B
1540338311.572:  AA AA 04 80 02 06 10 67
1540338311.572:  AA AA 04 80 02 05 D7 A1
1540338311.572:  AA AA 04 80 02 05 A6 D2
1540338311.573:  AA AA 04 80 02 F8 00 85
1540338311.573:  AA AA 04 80 02 F8 00 85
1540338311.573:  AA AA 04 80
1540338311.575:  02 06 52 25
1540338311.575:  AA AA 04 80 02 06 B5 C2
1540338311.575:  AA AA 04 80 02 06 6C 0B
1540338311.575:  AA AA 04 80 02 06 2C 4B
1540338311.575:  AA AA 04 80 02 05 F2 86
1540338311.576:  AA AA 04 80 02 05 BA BE
1540338311.576:  AA AA 04 80 02 03 68 12
1540338311.576:  AA AA 04 80 02 F8 00 85
1540338311.576:  AA AA 04 80 02 F8 00 85
1540338311.576:  AA AA 04 80 02 06 F5 82
1540338311.577:  AA AA 04 80
1540338311.608:  02 06 A3 D4
1540338311.609:  AA AA 04 80 02 06 60 17
1540338311.609:  AA AA 04 80 02 06 22 55
1540338311.609:  AA AA 04 80 02 05 E6 92
1540338311.609:  AA AA 04 80 02 05 B4 C4
1540338311.609:  AA AA 04 80 02 F8 00 85
1540338311.609:  AA AA 04 80 02 F8 00 85
1540338311.610:  AA AA 04 80 02 04 8A EF
1540338311.610:  AA AA 04 80 02 06 BA BD
1540338311.610:  AA AA 04 80 02 06 72 05
1540338311.610:  AA AA 04 80
1540338311.615:  02 06 33 44
1540338311.615:  AA AA 04 80 02 05 F8 80
1540338311.615:  AA AA 04 80 02 05 C1 B7
1540338311.615:  AA AA 04 80 02 05 70 08
1540338311.615:  AA AA 04 80 02 F8 00 85
1540338311.616:  AA AA 04 80 02 F8 00 85
1540338311.616:  AA AA 04 80 02 06 F7 80
1540338311.616:  AA AA 04 80 02 06 A0 D7
1540338311.616:  AA AA 04 80 02 06 5B 1C
1540338311.616:  AA AA 04 80 02 06 1B 5C
1540338311.616:  AA AA 04 80
1540338311.648:  02 05 E2 96
1540338311.649:  AA AA 04 80 02 05 B0 C8
1540338311.649:  AA AA 04 80 02 F9 24 60
1540338311.649:  AA AA 04 80 02 F8 00 85
1540338311.649:  AA AA 04 80 02 FE EA 95
1540338311.649:  AA AA 04 80 02 06 D9 9E
1540338311.650:  AA AA 04 80 02 06 90 E7
1540338311.650:  AA AA 04 80 02 06 4C 2B
1540338311.650:  AA AA 04 80 02 06 13 64
1540338311.650:  AA AA 04 80 02 05 D8 A0
1540338311.650:  AA AA 04 80
1540338311.652:  02 05 AA CE
1540338311.652:  AA AA 04 80 02 F8 00 85
1540338311.652:  AA AA 04 80 02 F8 00 85
1540338311.653:  AA AA 04 80 02 07 10 66
1540338311.653:  AA AA 04 80 02 06 B3 C4
1540338311.653:  AA AA 04 80 02 06 6D 0A
1540338311.653:  AA AA 04 80 02 06 31 46
1540338311.653:  AA AA 04 80 02 05 F6 82
1540338311.653:  AA AA 04 80 02 05 C0 B8
1540338311.654:  AA AA 04 80 02 FF B3 CB
1540338311.654:  AA AA 04 80
1540338311.686:  02 F8 00 85
1540338311.686:  AA AA 04 80 02 FB 15 6D
1540338311.686:  AA AA 04 80 02 06 D9 9E
1540338311.686:  AA AA 04 80 02 06 8C EB
1540338311.687:  AA AA 04 80 02 06 4A 2D
1540338311.687:  AA AA 04 80 02 06 0C 6B
1540338311.687:  AA AA 04 80 02 05 D4 A4
1540338311.687:  AA AA 04 80 02 05 A6 D2
1540338311.687:  AA AA 04 80 02 F8 00 85
1540338311.687:  AA AA 04 80 02 F8 00 85
1540338311.688:  AA AA 04 80
1540338311.693:  02 06 EB 8C
1540338311.694:  AA AA 04 80 02 06 AD CA
1540338311.694:  AA AA 04 80 02 06 68 0F
1540338311.694:  AA AA 04 80 02 06 29 4E
1540338311.694:  AA AA 04 80 02 05 F0 88
1540338311.694:  AA AA 04 80 02 05 B7 C1
1540338311.694:  AA AA 04 80 02 03 19 61
1540338311.695:  AA AA 04 80 02 F8 00 85
1540338311.695:  AA AA 04 80 02 F8 00 85
1540338311.695:  AA AA 04 80 02 06 E0 97
1540338311.695:  AA AA 04 80
1540338311.727:  02 06 8C EB
1540338311.727:  AA AA 04 80 02 06 49 2E
1540338311.727:  AA AA 04 80 02 06 0D 6A
1540338311.728:  AA AA 04 80 02 05 D5 A3
1540338311.728:  AA AA 04 80 02 05 A4 D4
1540338311.728:  AA AA 04 80 02 F8 00 85
1540338311.728:  AA AA 04 80 02 F8 00 85
1540338311.728:  AA AA 04 80 02 05 1C 5C
1540338311.728:  AA AA 04 80 02 06 B8 BF
1540338311.728:  AA AA 04 80 02 06 70 07
1540338311.729:  AA AA 04 80
1540338311.731:  02 06 31 46
1540338311.731:  AA AA 04 80 02 05 F5 83
1540338311.731:  AA AA 04 80 02 05 BC BC
1540338311.731:  AA AA 04 80 02 05 03 75
1540338311.732:  AA AA 04 80 02 F8 00 85
1540338311.732:  AA AA 04 80 02 F8 00 85
1540338311.732:  AA AA 04 80 02 06 EC 8B
1540338311.732:  AA AA 04 80 02 06 98 DF
1540338311.732:  AA AA 04 80 02 06 53 24
1540338311.732:  AA AA 04 80 02 06 17 60
1540338311.732:  AA AA 04 80
1540338311.765:  02 05 DA 9E
1540338311.765:  AA AA 04 80 02 05 A9 CF
1540338311.765:  AA AA 04 80 02 F9 1A 6A
1540338311.765:  AA AA 04 80 02 F8 00 85
1540338311.766:  AA AA 04 80 02 00 E6 97
1540338311.766:  AA AA 04 80 02 06 C6 B1
1540338311.766:  AA AA 04 80 02 06 7A FD
1540338311.766:  AA AA 04 80 02 06 39 3E
1540338311.766:  AA AA 04 80 02 06 00 77
1540338311.766:  AA AA 04 80 02 05 C8 B0
1540338311.767:  AA AA 04 80
1540338311.771:  02 05 97 E1
1540338311.771:  AA AA 04 80 02 F8 00 85
1540338311.771:  AA AA 04 80 02 F8 00 85
1540338311.771:  AA AA 04 80 02 06 F9 7E
1540338311.772:  AA AA 04 80 02 06 A1 D6
1540338311.772:  AA AA 04 80 02 06 5A 1D
1540338311.772:  AA AA 04 80 02 06 20 57
1540338311.772:  AA AA 04 80 02 05 E5 93
1540338311.772:  AA AA 04 80 02 05 B0 C8
1540338311.772:  AA AA 04 80 02 FD AC D4
1540338311.773:  AA AA 04 80
1540338311.805:  02 F8 00 85
1540338311.805:  AA AA 04 80 02 FC AF D2
1540338311.805:  AA AA 04 80 02 06 D1 A6
1540338311.805:  AA AA 04 80 02 06 81 F6
1540338311.806:  AA AA 04 80 02 06 40 37
1540338311.806:  AA AA 04 80 02 06 04 73
1540338311.806:  AA AA 04 80 02 05 CA AE
1540338311.806:  AA AA 04 80 02 05 9C DC
1540338311.806:  AA AA 04 80 02 F8 00 85
1540338311.806:  AA AA 04 80 02 F8 00 85
1540338311.807:  AA AA 04 80
1540338311.840:  02 06 F9 7E
1540338311.840:  AA AA 04 80 02 06 9C DB
1540338311.840:  AA AA 04 80 02 06 57 20
1540338311.840:  AA AA 04 80 02 06 1B 5C
1540338311.841:  AA AA 04 80 02 05 E1 97
1540338311.841:  AA AA 04 80 02 05 AB CD
1540338311.841:  AA AA 04 80 02 01 35 47
1540338311.841:  AA AA 04 80 02 F8 00 85
1540338311.841:  AA AA 04 80 02 F8 0B 7A
1540338311.841:  AA AA 04 80 02 06 DA 9D
1540338311.842:  AA AA 04 80
1540338311.842:  02 06 8A ED
1540338311.842:  AA AA 04 80 02 06 49 2E
1540338311.843:  AA AA 04 80 02 06 09 6E
1540338311.843:  AA AA 04 80 02 05 D4 A4
1540338311.843:  AA AA 04 80 02 05 A2 D6
1540338311.843:  AA AA 04 80 02 F8 00 85
1540338311.843:  AA AA 04 80 02 F8 00 85
1540338311.843:  AA AA 04 80 02 05 87 F1
1540338311.844:  AA AA 04 80 02 06 C8 AF
1540338311.844:  AA AA 04 80 02 06 81 F6
1540338311.844:  AA AA 04 80
1540338311.848:  02 06 41 36
1540338311.849:  AA AA 04 80 02 06 06 71
1540338311.849:  AA AA 04 80 02 05 CC AC
1540338311.849:  AA AA 04 80 02 04 E9 90
1540338311.849:  AA AA 04 80 02 F8 00 85
1540338311.849:  AA AA 04 80 02 F8 00 85
1540338311.850:  AA AA 04 80 02 06 E0 97
1540338311.850:  AA AA 04 80 02 06 89 EE
1540338311.850:  AA AA 04 80 02 06 47 30
1540338311.850:  AA AA 04 80 02 06 0A 6D
1540338311.850:  AA AA 04 80
1540338311.882:  02 05 D3 A5
1540338311.883:  AA AA 04 80 02 05 9C DC
1540338311.883:  AA AA 04 80 02 F9 FC 88
1540338311.883:  AA AA 04 80 02 F8 00 85
1540338311.883:  AA AA 04 80 02 04 33 46
1540338311.883:  AA AA 04 80 02 06 98 DF
1540338311.884:  AA AA 04 80 02 06 51 26
1540338311.884:  AA AA 04 80 02 06 13 64
1540338311.884:  AA AA 04 80 02 05 D7 A1
1540338311.884:  AA AA 04 80 02 05 A1 D7
1540338311.885:  AA AA 04 80
1540338311.886:  02 05 20 58
1540338311.886:  AA AA 04 80 02 F8 00 85
1540338311.886:  AA AA 04 80 02 F8 00 85
1540338311.887:  AA AA 04 80 02 06 F1 86
1540338311.887:  AA AA 04 80 02 06 97 E0
1540338311.887:  AA AA 04 80 02 06 54 23
1540338311.887:  AA AA 04 80 02 06 16 61
1540338311.887:  AA AA 04 80 02 05 DB 9D
1540338311.887:  AA AA 04 80 02 05 A6 D2
1540338311.888:  AA AA 04 80 02 FD 8D F3
1540338311.888:  AA AA 04 80
1540338311.920:  02 F8 00 85
1540338311.920:  AA AA 04 80 02 00 03 7A
1540338311.920:  AA AA 04 80 02 06 AB CC
1540338311.920:  AA AA 04 80 02 06 62 15
1540338311.921:  AA AA 04 80 02 06 24 53
1540338311.921:  AA AA 04 80 02 05 E6 92
1540338311.921:  AA AA 04 80 02 05 B0 C8
1540338311.921:  AA AA 04 80 02 05 84 F4
1540338311.921:  AA AA 04 80 02 F8 00 85
1540338311.921:  AA AA 04 80 02 F8 00 85
1540338311.922:  AA AA 04 80
1540338311.927:  02 06 F6 81
1540338311.927:  AA AA 04 80 02 06 9B DC
1540338311.927:  AA AA 04 80 02 06 55 22
1540338311.928:  AA AA 04 80 02 06 17 60
1540338311.928:  AA AA 04 80 02 05 DC 9C
1540338311.928:  AA AA 04 80 02 05 A7 D1
1540338311.928:  AA AA 04 80 02 FE 0B 74
1540338311.928:  AA AA 04 80 02 F8 00 85
1540338311.929:  AA AA 04 80 02 F9 0F 75
1540338311.929:  AA AA 04 80 02 06 E5 92
1540338311.929:  AA AA 04 80
1540338311.961:  02 06 96 E1
1540338311.961:  AA AA 04 80 02 06 56 21
1540338311.961:  AA AA 04 80 02 06 17 60
1540338311.962:  AA AA 04 80 02 05 DC 9C
1540338311.962:  AA AA 04 80 02 05 AC CC
1540338311.962:  AA AA 04 80 02 F8 00 85
1540338311.962:  AA AA 04 80 02 F8 00 85
1540338311.962:  AA AA 04 80 02 06 CC AB
1540338311.962:  AA AA 04 80 02 06 A9 CE
1540338311.963:  AA AA 04 80 02 06 61 16
1540338311.963:  AA AA 04 80
1540338311.965:  02 06 21 56
1540338311.965:  AA AA 04 80 02 05 E8 90
1540338311.965:  AA AA 04 80 02 05 B2 C6
1540338311.965:  AA AA 04 80 02 03 98 E2
1540338311.965:  AA AA 04 80 02 F8 00 85
1540338311.965:  AA AA 04 80 02 F8 00 85
1540338311.966:  AA AA 04 80 02 06 D7 A0
1540338311.966:  AA AA 04 80 02 06 85 F2
1540338311.966:  AA AA 04 80 02 06 45 32
1540338311.966:  AA AA 04 80 02 06 08 6F
1540338311.966:  AA AA 04 80
1540338311.998:  02 05 CE AA
1540338311.999:  AA AA 04 80 02 05 9D DB
1540338311.999:  AA AA 04 80 02 F8 00 85
1540338311.999:  AA AA 04 80 02 F8 00 85
1540338311.999:  AA AA 04 80 02 04 B1 C8
1540338311.999:  AA AA 04 80 02 06 B3 C4
1540338312.000:  AA AA 04 80 02 06 6A 0D
1540338312.000:  AA AA 04 80 02 06 29 4E
1540338312.000:  AA AA 04 80 02 05 EC 8C
1540338312.000:  AA AA 04 80 02 05 B6 C2
1540338312.000:  AA AA 04 80
1540338312.005:  02 05 34 44
1540338312.005:  AA AA 04 80 02 F8 00 85
1540338312.005:  AA AA 04 80 02 F8 00 85
1540338312.005:  AA AA 04 80 02 06 D6 A1
1540338312.005:  AA AA 04 80 02 06 82 F5
1540338312.006:  AA AA 04 80 02 06 41 36
1540338312.006:  AA AA 04 80 02 06 03 74
1540338312.006:  AA AA 04 80 02 05 C9 AF
1540338312.006:  AA AA 04 80 02 05 95 E3
1540338312.006:  AA AA 04 80 02 FB 4A 38
1540338312.006:  AA AA 04 80
1540338312.038:  02 F8 00 85
1540338312.039:  AA AA 04 80 02 FF EE 90
1540338312.039:  AA AA 04 80 02 06 B0 C7
1540338312.039:  AA AA 04 80 02 06 64 13
1540338312.039:  AA AA 04 80 02 06 24 53
1540338312.040:  AA AA 04 80 02 05 E8 90
1540338312.040:  AA AA 04 80 02 05 B0 C8
1540338312.040:  AA AA 04 80 02 05 84 F4
1540338312.040:  AA AA 04 80 02 F8 00 85
1540338312.040:  AA AA 04 80 02 F8 00 85
1540338312.040:  AA AA 04 80
1540338312.042:  02 06 EC 8B
1540338312.042:  AA AA 04 80 02 06 94 E3
1540338312.043:  AA AA 04 80 02 06 51 26
1540338312.043:  AA AA 04 80 02 06 12 65
1540338312.043:  AA AA 04 80 02 05 D7 A1
1540338312.043:  AA AA 04 80 02 05 A4 D4
1540338312.043:  AA AA 04 80 02 FD 93 ED
1540338312.043:  AA AA 04 80 02 F8 00 85
1540338312.044:  AA AA 04 80 02 FB 2D 55
1540338312.044:  AA AA 04 80 02 06 D3 A4
1540338312.044:  AA AA 04 80
1540338312.076:  02 06 86 F1
1540338312.076:  AA AA 04 80 02 06 44 33
1540338312.076:  AA AA 04 80 02 06 08 6F
1540338312.077:  AA AA 04 80 02 05 CD AB
1540338312.077:  AA AA 04 80 02 05 A0 D8
1540338312.077:  AA AA 04 80 02 F8 00 85
1540338312.077:  AA AA 04 80 02 F8 00 85
1540338312.077:  AA AA 04 80 02 06 FC 7B
1540338312.077:  AA AA 04 80 02 06 AC CB
1540338312.078:  AA AA 04 80 02 06 66 11
1540338312.078:  AA AA 04 80
1540338312.082:  02 06 26 51
1540338312.082:  AA AA 04 80 02 05 EC 8C
1540338312.083:  AA AA 04 80 02 05 B7 C1
1540338312.083:  AA AA 04 80 02 02 FB 80
1540338312.083:  AA AA 04 80 02 F8 00 85
1540338312.083:  AA AA 04 80 02 F8 00 85
1540338312.083:  AA AA 04 80 02 06 D4 A3
1540338312.084:  AA AA 04 80 02 06 85 F2
1540338312.084:  AA AA 04 80 02 06 42 35
1540338312.084:  AA AA 04 80 02 06 06 71
1540338312.084:  AA AA 04 80
1540338312.128:  02 05 CC AC
1540338312.129:  AA AA 04 80 02 05 9B DD
1540338312.129:  AA AA 04 80 02 F8 00 85
1540338312.129:  AA AA 04 80 02 F8 00 85
1540338312.129:  AA AA 04 80 02 05 B9 BF
1540338312.130:  AA AA 04 80 02 06 AB CC
1540338312.130:  AA AA 04 80 02 06 66 11
1540338312.130:  AA AA 04 80 02 06 25 52
1540338312.130:  AA AA 04 80 02 05 EA 8E
1540338312.130:  AA AA 04 80 02 05 B4 C4
1540338312.131:  AA AA 04 80
1540338312.131:  02 04 DC 9D
1540338312.131:  AA AA 04 80 02 F8 00 85
1540338312.131:  AA AA 04 80 02 F8 00 85
1540338312.131:  AA AA 04 80 02 06 DB 9C
1540338312.132:  AA AA 04 80 02 06 87 F0
1540338312.132:  AA AA 04 80 02 06 45 32
1540338312.132:  AA AA 04 80 02 06 07 70
1540338312.132:  AA AA 04 80 02 05 D0 A8
1540338312.132:  AA AA 04 80 02 05 9A DE
1540338312.133:  AA AA 04 80 02 F9 38 4C
1540338312.133:  AA AA 04 80
1540338312.165:  02 F8 00 85
1540338312.165:  AA AA 04 80 02 02 0A 71
1540338312.165:  AA AA 04 80 02 06 B1 C6
1540338312.165:  AA AA 04 80 02 06 67 10
1540338312.165:  AA AA 04 80 02 06 27 50
1540338312.166:  AA AA 04 80 02 05 EB 8D
1540338312.166:  AA AA 04 80 02 05 B4 C4
1540338312.166:  AA AA 04 80 02 05 81 F7
1540338312.166:  AA AA 04 80 02 F8 00 85
1540338312.166:  AA AA 04 80 02 F8 00 85
1540338312.167:  AA AA 04 80
1540338312.167:  02 06 E9 8E
1540338312.167:  AA AA 04 80 02 06 93 E4
1540338312.168:  AA AA 04 80 02 06 50 27
1540338312.168:  AA AA 04 80 02 06 11 66
1540338312.168:  AA AA 04 80 02 05 D6 A2
1540338312.168:  AA AA 04 80 02 05 A2 D6
1540338312.168:  AA AA 04 80 02 FC DB A6
1540338312.168:  AA AA 04 80 02 F8 00 85
1540338312.169:  AA AA 04 80 02 FD 34 4C
1540338312.169:  AA AA 04 80 02 06 C6 B1
1540338312.169:  AA AA 04 80
1540338312.201:  02 06 78 FF
1540338312.201:  AA AA 04 80 02 06 38 3F
1540338312.201:  AA AA 04 80 02 05 FB 7D
1540338312.201:  AA AA 04 80 02 05 C5 B3
1540338312.202:  AA AA 04 80 02 05 97 E1
1540338312.202:  AA AA 04 80 02 F8 00 85
1540338312.202:  AA AA 04 80 02 F8 00 85
1540338312.202:  AA AA 04 80 02 07 00 76
1540338312.202:  AA AA 04 80 02 06 A5 D2
1540338312.202:  AA AA 04 80 02 06 5E 19
1540338312.202:  AA AA 04 80
1540338312.203:  02 06 22 55
1540338312.204:  AA AA 04 80 02 05 E6 92
1540338312.204:  AA AA 04 80 02 05 B1 C7
1540338312.204:  AA AA 04 80 02 01 23 59
1540338312.204:  AA AA 04 80 02 F8 00 85
1540338312.204:  AA AA 04 80 02 FB 34 4E
1540338312.204:  AA AA 04 80 02 06 C2 B5
1540338312.204:  AA AA 04 80 02 06 74 03
1540338312.205:  AA AA 04 80 02 06 33 44
1540338312.205:  AA AA 04 80 02 05 F7 81
1540338312.205:  AA AA 04 80
1540338312.237:  02 05 C0 B8
1540338312.237:  AA AA 04 80 02 05 90 E8
1540338312.237:  AA AA 04 80 02 F8 00 85
1540338312.238:  AA AA 04 80 02 F8 00 85
1540338312.238:  AA AA 04 80 02 06 5B 1C
1540338312.238:  AA AA 04 80 02 06 9E D9
1540338312.238:  AA AA 04 80 02 06 57 20
1540338312.238:  AA AA 04 80 02 06 19 5E
1540338312.238:  AA AA 04 80 02 05 DE 9A
1540338312.238:  AA AA 04 80 02 05 A8 D0
1540338312.239:  AA AA 04 80
1540338312.240:  02 04 45 34
1540338312.240:  AA AA 04 80 02 F8 00 85
1540338312.240:  AA AA 04 80 02 F8 00 85
1540338312.240:  AA AA 04 80 02 06 D0 A7
1540338312.240:  AA AA 04 80 02 06 7C FB
1540338312.240:  AA AA 04 80 02 06 3A 3D
1540338312.240:  AA AA 04 80 02 06 00 77
1540338312.241:  AA AA 04 80 02 05 C7 B1
1540338312.241:  AA AA 04 80 02 05 95 E3
1540338312.241:  AA AA 04 80 02 F8 00 85
1540338312.241:  AA AA 04 80
1540338312.273:  02 F8 00 85
1540338312.274:  AA AA 04 80 02 03 B2 C8
1540338312.274:  AA AA 04 80 02 06 AE C9
1540338312.274:  AA AA 04 80 02 06 66 11
1540338312.274:  AA AA 04 80 02 06 26 51
1540338312.275:  AA AA 04 80 02 05 EB 8D
1540338312.275:  AA AA 04 80 02 05 B5 C3
1540338312.275:  AA AA 04 80 02 05 65 13
1540338312.275:  AA AA 04 80 02 F8 00 85
1540338312.275:  AA AA 04 80 02 F8 00 85
1540338312.275:  AA AA 04 80
1540338312.280:  02 06 E4 93
1540338312.281:  AA AA 04 80 02 06 90 E7
1540338312.281:  AA AA 04 80 02 06 4A 2D
1540338312.281:  AA AA 04 80 02 06 0D 6A
1540338312.281:  AA AA 04 80 02 05 D3 A5
1540338312.281:  AA AA 04 80 02 05 9D DB
1540338312.281:  AA AA 04 80 02 FC 47 3A
1540338312.282:  AA AA 04 80 02 F8 00 85
1540338312.282:  AA AA 04 80 02 FE D8 A7
1540338312.282:  AA AA 04 80 02 06 B8 BF
1540338312.282:  AA AA 04 80
1540338312.313:  02 06 6C 0B
1540338312.314:  AA AA 04 80 02 06 30 47
1540338312.314:  AA AA 04 80 02 05 F2 86
1540338312.314:  AA AA 04 80 02 05 B9 BF
1540338312.315:  AA AA 04 80 02 05 8C EC
1540338312.315:  AA AA 04 80 02 F8 00 85
1540338312.315:  AA AA 04 80 02 F8 00 85
1540338312.315:  AA AA 04 80 02 06 F8 7F
1540338312.315:  AA AA 04 80 02 06 9E D9
1540338312.315:  AA AA 04 80 02 06 58 1F
1540338312.315:  AA AA 04 80
1540338312.316:  02 06 1A 5D
1540338312.316:  AA AA 04 80 02 05 E1 97
1540338312.316:  AA AA 04 80 02 05 AB CD
1540338312.316:  AA AA 04 80 02 FF BD C1
1540338312.316:  AA AA 04 80 02 F8 00 85
1540338312.317:  AA AA 04 80 02 FA 54 2F
1540338312.317:  AA AA 04 80 02 06 D0 A7
1540338312.317:  AA AA 04 80 02 06 82 F5
1540338312.317:  AA AA 04 80 02 06 41 36
1540338312.317:  AA AA 04 80 02 06 04 73
1540338312.317:  AA AA 04 80
1540338312.350:  02 05 CA AE
1540338312.350:  AA AA 04 80 02 05 9C DC
1540338312.350:  AA AA 04 80 02 F8 00 85
1540338312.350:  AA AA 04 80 02 F8 00 85
1540338312.351:  AA AA 04 80 02 06 D1 A6
1540338312.351:  AA AA 04 80 02 06 B6 C1
1540338312.351:  AA AA 04 80 02 06 6C 0B
1540338312.351:  AA AA 04 80 02 06 2E 49
1540338312.351:  AA AA 04 80 02 05 F4 84
1540338312.351:  AA AA 04 80 02 05 BB BD
1540338312.351:  AA AA 04 80
1540338312.353:  02 03 81 F9
1540338312.354:  AA AA 04 80 02 F8 00 85
1540338312.354:  AA AA 04 80 02 F8 00 85
1540338312.354:  AA AA 04 80 02 06 E2 95
1540338312.354:  AA AA 04 80 02 06 91 E6
1540338312.354:  AA AA 04 80 02 06 50 27
1540338312.354:  AA AA 04 80 02 06 11 66
1540338312.354:  AA AA 04 80 02 05 D7 A1
1540338312.355:  AA AA 04 80 02 05 A6 D2
1540338312.355:  AA AA 04 80 02 F8 00 85
1540338312.355:  AA AA 04 80
1540338312.387:  02 F8 00 85
1540338312.387:  AA AA 04 80 02 05 06 72
1540338312.388:  AA AA 04 80 02 06 B9 BE
1540338312.388:  AA AA 04 80 02 06 71 06
1540338312.388:  AA AA 04 80 02 06 33 44
1540338312.388:  AA AA 04 80 02 05 F7 81
1540338312.388:  AA AA 04 80 02 05 C0 B8
1540338312.389:  AA AA 04 80 02 05 14 64
1540338312.389:  AA AA 04 80 02 F8 00 85
1540338312.389:  AA AA 20 02 37 83 18 16 61 85 0A 26
1540338312.390:  C5 00 44 07 00 59 AB 01 54 B3 06 3A BC 04 32 61 00 E6 54 04 00 05 00 0D
1540338312.390:  AA AA 04 80 02 F8 00 85
1540338312.390:  AA AA 04 80 02 06 EB 8C
1540338312.391:  AA AA 04 80 02 06 96 E1
1540338312.391:  AA AA 04 80 02 06 54 23
1540338312.391:  AA AA 04 80 02 06 15 62
1540338312.391:  AA AA 04 80 02 05 D9 9F
1540338312.391:  AA AA 04 80 02 05 A8 D0
1540338312.424:  AA AA 04 80 02 FA 18 6B
1540338312.424:  AA AA 04 80 02 F8 00 85
1540338312.424:  AA AA 04 80 02 03 4B 2F
1540338312.424:  AA AA 04 80 02 06 A9 CE
1540338312.425:  AA AA 04 80 02 06 5D 1A
1540338312.425:  AA AA 04 80 02 06 21 56
1540338312.425:  AA AA 04 80 02 05 E6 92
1540338312.425:  AA AA 04 80 02 05 AC CC
1540338312.426:  AA AA 04 80 02 05 83 F5
1540338312.426:  AA AA 04 80 02 F8 00 85
1540338312.426:  AA AA 04 80 02 F8 00 85
1540338312.426:  AA AA 04 80 02 06 DA 9D
1540338312.427:  AA AA 04 80 02 06 82 F5
1540338312.427:  AA AA 04 80 02 06 3D 3A
1540338312.427:  AA AA 04 80 02 06 03 74
